,Date,High,Low,Open,Close,Volume,Adj Close
2812,2021-05-31,1124.8499755859375,1080.1500244140625,1097.9000244140625,1087.3499755859375,216127.0,1087.3499755859375
2813,2021-06-01,1089.0,1039.0,1085.0,1052.1500244140625,79946.0,1052.1500244140625
2814,2021-06-02,1100.0,1054.050048828125,1054.050048828125,1084.1500244140625,63016.0,1084.1500244140625
2815,2021-06-03,1138.3499755859375,1111.800048828125,1138.3499755859375,1138.3499755859375,99657.0,1138.3499755859375
2816,2021-06-04,1195.25,1157.0,1195.25,1195.25,377498.0,1195.25
2817,2021-06-07,1255.0,1213.949951171875,1222.0,1255.0,256236.0,1255.0
2818,2021-06-08,1317.75,1261.0,1316.0,1317.75,468014.0,1317.75
2819,2021-06-09,1376.699951171875,1251.9000244140625,1342.0,1252.0999755859375,497683.0,1252.0999755859375
2820,2021-06-10,1292.949951171875,1190.0,1252.0,1239.0,200616.0,1239.0
2821,2021-06-11,1270.0,1240.0,1240.050048828125,1242.949951171875,68881.0,1242.949951171875
2822,2021-06-14,1305.0,1245.0,1304.0,1265.050048828125,171929.0,1265.050048828125
2823,2021-06-15,1293.0,1244.0,1293.0,1249.6500244140625,84271.0,1249.6500244140625
2824,2021-06-16,1263.0,1187.199951171875,1263.0,1202.6500244140625,96613.0,1202.6500244140625
2825,2021-06-17,1235.6500244140625,1160.050048828125,1160.050048828125,1209.5,91250.0,1209.5
2826,2021-06-18,1225.0,1195.0,1195.0,1205.0,69828.0,1205.0
2827,2021-06-21,1219.0,1166.699951171875,1190.0,1184.050048828125,43895.0,1184.050048828125
2828,2021-06-22,1211.4000244140625,1175.0,1192.0,1179.550048828125,23051.0,1179.550048828125
2829,2021-06-23,1192.0,1151.0,1161.0,1159.0999755859375,31668.0,1159.0999755859375
2830,2021-06-24,1175.0999755859375,1105.0999755859375,1170.0,1123.199951171875,52240.0,1123.199951171875
2831,2021-06-25,1122.0,1070.0999755859375,1122.0,1082.25,59823.0,1082.25
2832,2021-06-28,1136.3499755859375,1110.0,1110.0,1136.3499755859375,20095.0,1136.3499755859375
2833,2021-06-29,1193.1500244140625,1181.050048828125,1191.4000244140625,1193.1500244140625,32905.0,1193.1500244140625
2834,2021-06-30,1244.800048828125,1142.1500244140625,1223.0,1160.6500244140625,176493.0,1160.6500244140625
2835,2021-07-01,1165.0,1109.0,1165.0,1113.4000244140625,68516.0,1113.4000244140625
2836,2021-07-02,1127.699951171875,1090.0,1127.699951171875,1103.1500244140625,60860.0,1103.1500244140625
2837,2021-07-05,1121.0,1101.5,1112.0999755859375,1111.3499755859375,26450.0,1111.3499755859375
2838,2021-07-06,1114.0,1086.300048828125,1114.0,1089.5999755859375,34278.0,1089.5999755859375
2839,2021-07-07,1110.0,1069.0,1092.5,1075.0999755859375,29498.0,1075.0999755859375
2840,2021-07-08,1073.300048828125,1049.25,1049.25,1054.25,42008.0,1054.25
2841,2021-07-09,1106.949951171875,1042.0,1047.199951171875,1106.949951171875,25463.0,1106.949951171875
2842,2021-07-12,1124.4000244140625,1080.0,1119.9000244140625,1084.6500244140625,48315.0,1084.6500244140625
2843,2021-07-13,1138.8499755859375,1090.0,1105.0,1138.8499755859375,186580.0,1138.8499755859375
2844,2021-07-14,1154.699951171875,1120.0,1150.0,1127.1500244140625,70015.0,1127.1500244140625
2845,2021-07-15,1134.4000244140625,1109.050048828125,1127.25,1111.0999755859375,26942.0,1111.0999755859375
2846,2021-07-16,1131.1500244140625,1110.0,1117.0,1123.550048828125,24198.0,1123.550048828125
2847,2021-07-19,1138.0,1101.0,1119.0,1117.0,37879.0,1117.0
2848,2021-07-20,1138.0,1090.0,1116.0,1112.300048828125,32544.0,1112.300048828125
2849,2021-07-22,1135.0,1090.0,1120.0,1098.0999755859375,37277.0,1098.0999755859375
2850,2021-07-23,1114.949951171875,1086.199951171875,1100.0,1091.300048828125,23627.0,1091.300048828125
2851,2021-07-26,1095.949951171875,1080.0,1090.0,1082.449951171875,26109.0,1082.449951171875
2852,2021-07-27,1120.0,1075.0,1075.0,1101.75,40236.0,1101.75
2853,2021-07-28,1117.8499755859375,1084.9000244140625,1114.699951171875,1088.4000244140625,33570.0,1088.4000244140625
2854,2021-07-29,1099.0,1071.949951171875,1098.0,1079.449951171875,18674.0,1079.449951171875
2855,2021-07-30,1120.0,1075.050048828125,1091.0,1103.8499755859375,41429.0,1103.8499755859375
2856,2021-08-02,1127.0,1100.0,1119.0,1102.8499755859375,20083.0,1102.8499755859375
2857,2021-08-03,1115.4000244140625,1090.050048828125,1115.4000244140625,1094.5,23953.0,1094.5
2858,2021-08-04,1149.0,1090.0,1095.0,1111.8499755859375,146806.0,1111.8499755859375
2859,2021-08-05,1120.0,1095.0,1120.0,1096.3499755859375,13527.0,1096.3499755859375
2860,2021-08-06,1111.0,1095.0,1104.0,1099.550048828125,23026.0,1099.550048828125
2861,2021-08-09,1112.0,1076.0,1112.0,1083.5999755859375,19097.0,1083.5999755859375
2862,2021-08-10,1096.550048828125,1050.0,1075.0,1056.550048828125,25556.0,1056.550048828125
2863,2021-08-11,1090.0,1011.5499877929688,1090.0,1053.949951171875,24451.0,1053.949951171875
2864,2021-08-12,1127.0,1054.949951171875,1058.0,1101.949951171875,42514.0,1101.949951171875
2865,2021-08-13,1150.0,1110.0,1110.0,1126.550048828125,100558.0,1126.550048828125
2866,2021-08-16,1180.0,1093.1500244140625,1138.199951171875,1127.5999755859375,244341.0,1127.5999755859375
2867,2021-08-17,1123.050048828125,1099.4000244140625,1123.050048828125,1102.050048828125,30115.0,1102.050048828125
2868,2021-08-18,1146.0,1108.0,1114.0,1113.699951171875,156060.0,1113.699951171875
2869,2021-08-20,1136.0,1101.0,1110.0,1109.050048828125,40176.0,1109.050048828125
2870,2021-08-23,1126.8499755859375,998.1500244140624,1124.0,1066.4000244140625,43468.0,1066.4000244140625
2871,2021-08-24,1102.9000244140625,1066.0,1066.5,1097.800048828125,60512.0,1097.800048828125
2872,2021-08-25,1111.0,1088.0,1109.0,1098.199951171875,23652.0,1098.199951171875
2873,2021-08-26,1105.0,1075.0,1105.0,1091.699951171875,19439.0,1091.699951171875
2874,2021-08-27,1100.949951171875,1083.0,1092.0,1086.9000244140625,15298.0,1086.9000244140625
2875,2021-08-30,1101.800048828125,1045.0,1098.050048828125,1055.6500244140625,61745.0,1055.6500244140625
2876,2021-08-31,1065.0,1055.6500244140625,1063.949951171875,1057.0999755859375,22929.0,1057.0999755859375
2877,2021-09-01,1066.0,1050.0,1057.0999755859375,1056.199951171875,20392.0,1056.199951171875
2878,2021-09-02,1065.0,1053.1500244140625,1060.0,1057.8499755859375,15278.0,1057.8499755859375
2879,2021-09-03,1066.699951171875,1053.0,1060.0,1055.300048828125,16675.0,1055.300048828125
2880,2021-09-06,1063.0,1046.300048828125,1063.0,1051.1500244140625,24069.0,1051.1500244140625
2881,2021-09-07,1055.5999755859375,1042.0,1055.0,1047.1500244140625,10818.0,1047.1500244140625
2882,2021-09-08,1057.1500244140625,1037.6500244140625,1037.6500244140625,1043.9000244140625,13873.0,1043.9000244140625
2883,2021-09-09,1048.550048828125,1041.0,1041.0,1044.3499755859375,12805.0,1044.3499755859375
2884,2021-09-13,1090.0,1053.050048828125,1077.4000244140625,1067.0999755859375,48050.0,1067.0999755859375
2885,2021-09-14,1080.0,1060.050048828125,1070.0,1063.699951171875,16043.0,1063.699951171875
2886,2021-09-15,1075.0,1058.0,1066.0,1065.5999755859375,25093.0,1065.5999755859375
2887,2021-09-16,1080.0,1056.0,1080.0,1058.050048828125,18832.0,1058.050048828125
2888,2021-09-17,1068.9000244140625,1045.0,1050.0999755859375,1051.1500244140625,16928.0,1051.1500244140625
2889,2021-09-20,1084.0,1042.0,1080.0,1047.699951171875,47894.0,1047.699951171875
2890,2021-09-21,1054.949951171875,1036.5999755859375,1047.699951171875,1040.0999755859375,16083.0,1040.0999755859375
2891,2021-09-22,1049.0,1030.0,1030.0,1040.800048828125,11459.0,1040.800048828125
2892,2021-09-23,1049.25,1039.699951171875,1040.800048828125,1040.800048828125,12976.0,1040.800048828125
2893,2021-09-24,1066.4000244140625,1040.0,1066.4000244140625,1040.6500244140625,13416.0,1040.6500244140625
2894,2021-09-27,1060.0,1042.0,1060.0,1056.9000244140625,22379.0,1056.9000244140625
2895,2021-09-28,1078.0,1058.050048828125,1065.0,1062.050048828125,31849.0,1062.050048828125
2896,2021-09-29,1072.5999755859375,1050.9000244140625,1072.5999755859375,1055.1500244140625,14121.0,1055.1500244140625
2897,2021-09-30,1077.0,1051.199951171875,1058.0,1057.550048828125,15021.0,1057.550048828125
2898,2021-10-01,1070.699951171875,1050.9000244140625,1070.699951171875,1052.6500244140625,19516.0,1052.6500244140625
2899,2021-10-04,1069.800048828125,1025.1500244140625,1064.5999755859375,1049.050048828125,45925.0,1049.050048828125
2900,2021-10-05,1065.0,1042.0,1052.5,1051.9000244140625,25039.0,1051.9000244140625
2901,2021-10-06,1058.3499755859375,1050.050048828125,1058.3499755859375,1050.8499755859375,15753.0,1050.8499755859375
2902,2021-10-07,1065.0,1051.0,1060.3499755859375,1052.5,15750.0,1052.5
2903,2021-10-08,1060.0,1044.0,1058.0,1048.949951171875,20882.0,1048.949951171875
2904,2021-10-11,1051.0,1040.0,1049.0,1041.199951171875,28765.0,1041.199951171875
2905,2021-10-12,1047.0,1039.0,1044.0,1039.699951171875,13567.0,1039.699951171875
2906,2021-10-13,1072.800048828125,1030.800048828125,1044.0,1053.449951171875,90691.0,1053.449951171875
2907,2021-10-14,1069.0,1039.449951171875,1054.800048828125,1041.8499755859375,23936.0,1041.8499755859375
2908,2021-10-18,1045.0,1025.0,1045.0,1026.699951171875,45127.0,1026.699951171875
2909,2021-10-19,1032.5999755859375,1010.0,1024.0,1013.75,22947.0,1013.75
2910,2021-10-20,1017.0,993.0999755859376,1017.0,998.25,23475.0,998.25
2911,2021-10-21,998.0,984.5,998.0,987.1500244140624,15413.0,987.1500244140624
2912,2021-10-22,1025.0,979.0999755859376,990.0,1000.5,21383.0,1000.5
2913,2021-10-25,1011.0,976.0,1004.0,983.2000122070312,12783.0,983.2000122070312
2914,2021-10-26,992.9500122070312,975.0999755859376,988.0,979.75,10262.0,979.75
2915,2021-10-27,985.0,965.0,985.0,967.75,16124.0,967.75
2916,2021-10-28,967.75,943.9000244140624,967.75,945.5499877929688,14977.0,945.5499877929688
2917,2021-10-29,952.75,927.0,952.0,928.0499877929688,15313.0,928.0499877929688
2918,2021-11-01,942.0,927.0,933.9000244140624,935.0499877929688,13725.0,935.0499877929688
2919,2021-11-02,939.9500122070312,927.0,934.5,933.0499877929688,9753.0,933.0499877929688
2920,2021-11-03,937.0,931.0,934.0,934.4500122070312,9519.0,934.4500122070312
2921,2021-11-04,960.0,747.5999755859375,949.7000122070312,947.2999877929688,10634.0,947.2999877929688
2922,2021-11-08,967.7000122070312,948.0,960.0,961.9500122070312,13246.0,961.9500122070312
2923,2021-11-09,969.0499877929688,955.25,966.9500122070312,965.6500244140624,9409.0,965.6500244140624
2924,2021-11-10,1055.0,960.0999755859376,966.0,1030.949951171875,89913.0,1030.949951171875
2925,2021-11-11,1038.449951171875,1014.7999877929688,1038.449951171875,1026.25,26128.0,1026.25
2926,2021-11-12,1035.9000244140625,993.6500244140624,1035.9000244140625,1006.9500122070312,25318.0,1006.9500122070312
2927,2021-11-15,1015.9000244140624,975.0,1011.9500122070312,979.0,24268.0,979.0
2928,2021-11-16,1174.800048828125,992.0,998.5999755859376,1018.0,134107.0,1018.0
2929,2021-11-17,1015.0,995.0,1011.0,1001.25,22347.0,1001.25
2930,2021-11-18,1009.9500122070312,975.0,998.0,980.4500122070312,23318.0,980.4500122070312
2931,2021-11-22,990.0,919.6500244140624,980.0,942.2999877929688,24813.0,942.2999877929688
2932,2021-11-23,959.9500122070312,932.0,932.0,948.9000244140624,12170.0,948.9000244140624
2933,2021-11-24,978.0,944.0499877929688,978.0,951.1500244140624,10685.0,951.1500244140624
2934,2021-11-25,957.0,939.0,939.0,946.7999877929688,7417.0,946.7999877929688
2935,2021-11-26,947.0,923.0,946.7999877929688,931.0,14773.0,931.0
2936,2021-11-29,931.0499877929688,900.0,931.0,910.9500122070312,12482.0,910.9500122070312
2937,2021-11-30,926.0,910.0,920.0,917.7999877929688,11848.0,917.7999877929688
2938,2021-12-01,925.0,912.0,912.0,918.0999755859376,8436.0,918.0999755859376
2939,2021-12-02,957.7999877929688,916.0,926.9500122070312,925.4000244140624,6961.0,925.4000244140624
2940,2021-12-03,935.9500122070312,915.0,928.7999877929688,918.0999755859376,9565.0,918.0999755859376
2941,2021-12-06,970.0,900.0,920.0,908.7000122070312,11441.0,908.7000122070312
2942,2021-12-07,926.9000244140624,906.0,910.2000122070312,908.3499755859376,8688.0,908.3499755859376
2943,2021-12-08,935.0499877929688,911.1500244140624,918.0,913.9000244140624,10010.0,913.9000244140624
2944,2021-12-09,926.9500122070312,914.9000244140624,926.9500122070312,917.4000244140624,10194.0,917.4000244140624
2945,2021-12-10,930.0,916.2999877929688,917.0,924.9500122070312,11437.0,924.9500122070312
2946,2021-12-13,941.0,911.25,941.0,914.5999755859376,15452.0,914.5999755859376
2947,2021-12-14,919.3499755859376,900.0,912.0,904.5999755859376,11769.0,904.5999755859376
2948,2021-12-15,914.0,901.0,914.0,903.6500244140624,8560.0,903.6500244140624
2949,2021-12-16,913.3499755859376,888.0999755859375,906.0,892.4000244140625,14331.0,892.4000244140625
2950,2021-12-17,910.0,880.25,910.0,884.5999755859375,10995.0,884.5999755859375
2951,2021-12-20,884.6500244140625,810.0999755859375,884.5999755859375,834.9500122070312,22554.0,834.9500122070312
2952,2021-12-21,861.5999755859375,830.0,835.5,837.0999755859375,16032.0,837.0999755859375
2953,2021-12-22,849.9500122070312,836.0,849.9500122070312,838.4000244140625,13930.0,838.4000244140625
2954,2021-12-23,874.0,840.6500244140625,843.6500244140625,847.1500244140625,13909.0,847.1500244140625
2955,2021-12-24,874.0,830.0,849.4000244140625,859.0999755859375,21769.0,859.0999755859375
2956,2021-12-27,869.0,852.8499755859375,861.0,858.5499877929688,15379.0,858.5499877929688
2957,2021-12-28,868.7000122070312,856.0,867.0,857.2999877929688,9318.0,857.2999877929688
2958,2021-12-29,867.0,850.0499877929688,857.3499755859375,852.25,8263.0,852.25
2959,2021-12-30,859.9500122070312,845.6500244140625,857.0,847.0999755859375,9066.0,847.0999755859375
2960,2021-12-31,857.6500244140625,850.1500244140625,857.6500244140625,852.5999755859375,11094.0,852.5999755859375
2961,2022-01-03,857.1500244140625,845.7000122070312,853.0999755859375,853.1500244140625,16988.0,853.1500244140625
2962,2022-01-04,862.0,855.0,862.0,856.7999877929688,12014.0,856.7999877929688
2963,2022-01-05,860.0,849.0,856.7999877929688,852.0999755859375,12772.0,852.0999755859375
2964,2022-01-06,856.7999877929688,846.0999755859375,852.0999755859375,849.4500122070312,9874.0,849.4500122070312
2965,2022-01-07,860.5,850.0,851.0499877929688,852.1500244140625,18003.0,852.1500244140625
2966,2022-01-10,859.4500122070312,848.1500244140625,859.4500122070312,853.5499877929688,20645.0,853.5499877929688
2967,2022-01-11,858.0,852.2000122070312,857.0,853.75,15730.0,853.75
2968,2022-01-12,944.7999877929688,853.2000122070312,858.0,908.0,129394.0,908.0
2969,2022-01-13,945.0,900.9000244140624,915.0,909.25,41554.0,909.25
2970,2022-01-14,915.0,899.0,902.0,900.7000122070312,17522.0,900.7000122070312
2971,2022-01-17,912.9500122070312,893.0,909.0,896.7000122070312,12935.0,896.7000122070312
2972,2022-01-18,909.7000122070312,885.0999755859375,907.9500122070312,889.3499755859375,13982.0,889.3499755859375
2973,2022-01-19,894.9500122070312,880.0,885.5499877929688,882.9000244140625,13670.0,882.9000244140625
2974,2022-01-20,888.0,873.9500122070312,888.0,875.9500122070312,12824.0,875.9500122070312
2975,2022-01-21,876.9500122070312,864.0,875.9500122070312,869.5999755859375,11212.0,869.5999755859375
2976,2022-01-24,875.5,842.2000122070312,869.5999755859375,846.75,13523.0,846.75
2977,2022-01-25,874.2000122070312,825.0,850.0,845.25,12357.0,845.25
2978,2022-01-27,848.0499877929688,831.25,847.0,836.75,13057.0,836.75
2979,2022-01-28,845.75,837.1500244140625,840.0,840.7000122070312,15137.0,840.7000122070312
2980,2022-01-31,869.9500122070312,839.9000244140625,849.0,841.6500244140625,13050.0,841.6500244140625
2981,2022-02-01,853.7999877929688,835.0,850.0,843.0499877929688,16064.0,843.0499877929688
2982,2022-02-02,848.0,839.8499755859375,848.0,840.7000122070312,15555.0,840.7000122070312
2983,2022-02-03,843.5999755859375,838.1500244140625,841.6500244140625,839.7000122070312,11813.0,839.7000122070312
2984,2022-02-04,841.9500122070312,835.0,840.0,839.8499755859375,9684.0,839.8499755859375
2985,2022-02-07,843.9500122070312,800.0,843.5,822.25,14568.0,822.25
2986,2022-02-08,840.0,798.1500244140625,820.5,809.4000244140625,20909.0,809.4000244140625
2987,2022-02-09,825.0499877929688,807.1500244140625,810.0499877929688,813.25,9733.0,813.25
2988,2022-02-10,820.75,801.0,814.9000244140625,810.2000122070312,13584.0,810.2000122070312
2989,2022-02-11,843.25,811.7999877929688,830.0,823.1500244140625,20408.0,823.1500244140625
2990,2022-02-14,908.5,820.5499877929688,839.0,832.7999877929688,244202.0,832.7999877929688
2991,2022-02-15,868.7999877929688,836.1500244140625,836.1500244140625,844.9500122070312,32311.0,844.9500122070312
2992,2022-02-16,898.0,841.0,849.9000244140625,882.9000244140625,55265.0,882.9000244140625
2993,2022-02-17,899.0,852.0,899.0,858.5999755859375,19459.0,858.5999755859375
2994,2022-02-18,874.4000244140625,859.0499877929688,868.0499877929688,860.5999755859375,10226.0,860.5999755859375
2995,2022-02-21,861.0499877929688,821.0999755859375,861.0,828.4000244140625,16216.0,828.4000244140625
2996,2022-02-22,819.0,732.5999755859375,805.2000122070312,810.75,22415.0,810.75
2997,2022-02-23,839.2999877929688,807.0,810.75,823.7999877929688,12051.0,823.7999877929688
2998,2022-02-24,807.0,711.0,807.0,759.0,39939.0,759.0
2999,2022-02-25,910.7999877929688,700.0499877929688,759.5,787.9500122070312,39237.0,787.9500122070312
3000,2022-02-28,850.4500122070312,780.0,788.0,832.9500122070312,39174.0,832.9500122070312
3001,2022-03-02,838.9500122070312,805.4000244140625,825.0,819.5499877929688,21294.0,819.5499877929688
3002,2022-03-03,860.0,830.0,860.0,832.4000244140625,18247.0,832.4000244140625
3003,2022-03-04,837.9500122070312,810.75,837.9500122070312,820.8499755859375,12534.0,820.8499755859375
3004,2022-03-07,816.2999877929688,787.6500244140625,816.2999877929688,798.7000122070312,16669.0,798.7000122070312
3005,2022-03-08,807.0,788.0,797.5499877929688,798.4000244140625,12037.0,798.4000244140625
3006,2022-03-09,816.0,792.0499877929688,808.0,803.5499877929688,13372.0,803.5499877929688
3007,2022-03-10,837.0999755859375,798.0999755859375,811.5,802.75,26296.0,802.75
3008,2022-03-11,817.25,786.5499877929688,817.0,803.1500244140625,22111.0,803.1500244140625
3009,2022-03-14,963.75,855.0,887.7000122070312,963.75,339728.0,963.75
3010,2022-03-15,1144.699951171875,1044.199951171875,1061.0,1090.75,961637.0,1090.75
3011,2022-03-16,1125.0,1055.300048828125,1117.0,1071.3499755859375,282103.0,1071.3499755859375
